"Sr. No.","TIN","GSTIN/PID","Firm Name","Address","Assessment Circle","Tax Type","Return Form Type","RC Effective Date","Status","Cancellation Date","Type Of Dealer"
"1","33936401811","33ADKPV7303E1ZL","AARAV ENTERPRISES","201,Paper Mills Road, Peravallur,Chennai,Tamil Nadu,600011","PERAMBUR (Circle)","Central Sales Tax","CST FORM NO.1","03/08/2016","Active","-","Normal Dealer"
"2","33936401811","33ADKPV7303E1ZL","AARAV ENTERPRISES","201,Paper Mills Road, Peravallur,Chennai,Tamil Nadu,600011","PERAMBUR (Circle)","Value Added Tax","VAT FORM I","02/08/2016","Active","-","Normal Dealer"
"3","33776299042","33BHBPR6346B1ZM","AARAV TEXTILES","2/647 H-1,Venus Garden, Near Kumaran Colleage,Mangalam Road.,,Tiruppur,Tamil Nadu,641687","TIRUPPUR (RURAL)-2 (Circle)","Central Sales Tax","CST FORM NO.1","23/03/2015","Active","-","Normal Dealer"
"4","33776299042","33BHBPR6346B1ZM","AARAV TEXTILES","2/647 H-1,Venus Garden, Near Kumaran Colleage,Mangalam Road.,,Tiruppur,Tamil Nadu,641687","TIRUPPUR (RURAL)-2 (Circle)","Value Added Tax","VAT FORM I","23/03/2015","Active","-","Normal Dealer"
"5","33676479922","33ADHFS2782D1Z5","SAARAVANAA THREADS","Sfno.99/1c/99/1c,Sengathuraisulur Road,Kadampady,Tamil Nadu,Tiruppur,641401","PALLADAM-2 (Circle)","Central Sales Tax","CST FORM NO.1","18/04/2017","Active","-","Normal Dealer"
"6","33676479922","33ADHFS2782D1Z5","SAARAVANAA THREADS","Sfno.99/1c/99/1c,Sengathuraisulur Road,Kadampady,Tamil Nadu,Tiruppur,641401","PALLADAM-2 (Circle)","Value Added Tax","VAT FORM I","16/04/2017","Active","-","Normal Dealer"
"1","33672204533","33AAGCA1984Q1Z7","AADITIYA ASWIN PAPER MILLS PRIVATE LIMITED","59d Third Floor,Rain Tree Apartment Sivanandha Colony,1st Street,Tatabadcoimbatore,Tamil Nadu,641012","GANDHIPURAM (Circle)","Central Sales Tax","CST FORM NO.1","10/05/2007","Active","-","Normal Dealer"
"2","33672204533","33AAGCA1984Q1Z7","AADITIYA ASWIN PAPER MILLS PRIVATE LIMITED","59d Third Floor,Rain Tree Apartment Sivanandha Colony,1st Street,Tatabadcoimbatore,Tamil Nadu,641012","GANDHIPURAM (Circle)","Value Added Tax","VAT FORM I","09/05/2007","Active","-","Normal Dealer"
"3","33746280386","33BQOPP1755Q1Z2","ADITI ENTERPRISES","No.17/8d/1,Na,Pondy Road,Manjakuppamcuddalore,Tamil Nadu,607001","CUDDALORE (TOWN) (Circle)","Value Added Tax","VAT FORM I","26/01/2015","Active","-","Normal Dealer"
"4","33433044782","33ADHPB2943B1ZA","ADITI AGENCIES","3-D,Na,Chinnamuthu Main Street,,Edayankattuvalasuerode,Tamil Nadu,638011","METTUR ROAD (Circle)","Central Sales Tax","CST FORM NO.1","03/05/2013","Active","-","Normal Dealer"
"5","33433044782","33ADHPB2943B1ZA","ADITI AGENCIES","3-D,Na,Chinnamuthu Main Street,,Edayankattuvalasuerode,Tamil Nadu,638011","METTUR ROAD (Circle)","Value Added Tax","VAT FORM I","01/05/2013","Active","-","Normal Dealer"
"6","33182463162","33AAHFA2231N2ZN","ADITI CREATION","40,Na,Tirupur,Tamil Nadu,641601","TIRUPPUR CENTRAL - II (Circle)","Central Sales Tax","CST FORM NO.1","18/07/2002","Active","-","Normal Dealer"
"7","33182463162","33AAHFA2231N2ZN","ADITI CREATION","40,Na,Tirupur,Tamil Nadu,641601","TIRUPPUR CENTRAL - II (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
"8","33970864701","33ABEPS2448B1Z0","ADITI DEVELOPERS","9 / B-3,J.P. Greenland Apartments, Ground Floor,5th Street Nandanam Extension,Nandanamchennai,Tamil Nadu,600035","KOTTURPURAM (Circle)","Central Sales Tax","CST FORM NO.1","11/04/2014","Active","-","Normal Dealer"
"9","33970864701","33ABEPS2448B1Z0","ADITI DEVELOPERS","9 / B-3,J.P. Greenland Apartments, Ground Floor,5th Street Nandanam Extension,Nandanamchennai,Tamil Nadu,600035","KOTTURPURAM (Circle)","Value Added Tax","VAT FORM I","11/04/2014","Active","-","Normal Dealer"
"10","33326468705","33ALEPR8561Q1ZB","ADITI ENTERPRISES","No.141/3,,Ganesh Complex,Ammamandapam Road,Srirangam,,Trichy,Tamil Nadu,Tiruchirapalli,620006","SRIRANGAM (Circle)","Value Added Tax","VAT FORM I","07/03/2017","Active","-","Normal Dealer"
"11","33082343713","33AIZPS4804R1Z7","ADITI SPINNERS","Sf.No.665/1a,Perumalpudur Pirivu, Pappankulam Post,Kolumam Road,Udumalpetudumalpet,Tamil Nadu,Tiruppur,642204","UDUMALPET (SOUTH) (Circle)","Central Sales Tax","CST FORM NO.1","02/04/2012","Active","-","Normal Dealer"
"12","33082343713","33AIZPS4804R1Z7","ADITI SPINNERS","Sf.No.665/1a,Perumalpudur Pirivu, Pappankulam Post,Kolumam Road,Udumalpetudumalpet,Tamil Nadu,Tiruppur,642204","UDUMALPET (SOUTH) (Circle)","Value Added Tax","VAT FORM I","02/04/2012","Active","-","Normal Dealer"
"13","33136351095","33AIYPM9204E1Z1","ADITIYA AUTO INDUSTRIES","Plot No 108,Na,Begapalli Post Hosur,Tamil Nadu,635126","HOSUR(NORTH)-I (Circle)","Central Sales Tax","CST FORM NO.1","26/11/2015","Active","-","Normal Dealer"
"14","33136351095","33AIYPM9204E1Z1","ADITIYA AUTO INDUSTRIES","Plot No 108,Na,Begapalli Post Hosur,Tamil Nadu,635126","HOSUR(NORTH)-I (Circle)","Value Added Tax","VAT FORM I","26/11/2015","Active","-","Normal Dealer"
"15","33036479016","33ALRPT8919M1Z2","ANBU TRADITIONAL OILS & NATURAL PRODUCTS","80b1,Thirumagal Nagar,Kalappanaickenpatti Po,Tamil Nadu,Namakkal,637404","RASIPURAM (Circle)","Value Added Tax","VAT FORM I","06/04/2017","Active","-","Normal Dealer"
"16","33376442025","33BVPPS6411Q2ZS","ANNAIMADI TRADITIONAL OIL & ORGANIC","No:274, ,Nsr Road, Velandipalayam Post,,Coimbatore,Tamil Nadu,641025","METTUPALAYAM RD (Circle)","Central Sales Tax","CST FORM NO.1","03/01/2017","Active","-","Normal Dealer"
"17","33376442025","33BVPPS6411Q2ZS","ANNAIMADI TRADITIONAL OIL & ORGANIC","No:274, ,Nsr Road, Velandipalayam Post,,Coimbatore,Tamil Nadu,641025","METTUPALAYAM RD (Circle)","Value Added Tax","VAT FORM I","21/12/2016","Active","-","Normal Dealer"
"18","33406384695","33AADPP6904D1Z1","AUROADITI LETAHERS","34,3,4,Covelong Muthu Gramani St Way Through 45 Kattur Sadayappan Street,Periamet,Tamil Nadu,Chennai,600003","VEPERY (Circle)","Central Sales Tax","CST FORM NO.1","31/05/2016","Active","-","Normal Dealer"
"19","33406384695","33AADPP6904D1Z1","AUROADITI LETAHERS","34,3,4,Covelong Muthu Gramani St Way Through 45 Kattur Sadayappan Street,Periamet,Tamil Nadu,Chennai,600003","VEPERY (Circle)","Value Added Tax","VAT FORM I","31/05/2016","Active","-","Normal Dealer"
"20","33372386185","33ABMPP7388K1ZV","POOMER TRADITIONAL CLOTHINGS","114/2,Na,Kasipalayam,Tirupur,Tamil Nadu,Coimbatore,641606","TIRUPPUR (RURAL)-1 (Circle)","Central Sales Tax","CST FORM NO.1","19/11/2003","Active","-","Normal Dealer"
"21","33372386185","33ABMPP7388K1ZV","POOMER TRADITIONAL CLOTHINGS","114/2,Na,Kasipalayam,Tirupur,Tamil Nadu,Coimbatore,641606","TIRUPPUR (RURAL)-1 (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
"22","33676504366","-","PRM ADITI NITHRA AGENCIES","526/3a/3,06 Pudur Village B, Opp. Ring Road,Anakkal Palayam,Tamil Nadu,Erode,638002","THINDAL (Circle)","Value Added Tax","VAT FORM I","11/04/2022","Active","-","Normal Dealer"
"23","33842085566","33BGEPD1560R1ZC","TRADITIONAL CLOTHING","73/42,Na,Pachaampalayam,Nalli Goundem Palayamperundurai Tk Tirupur Dt,Tamil Nadu,Tiruppur,638110","AVANASHI (Circle)","Central Sales Tax","CST FORM NO.1","18/02/2013","Active","-","Normal Dealer"
"24","33842085566","33BGEPD1560R1ZC","TRADITIONAL CLOTHING","73/42,Na,Pachaampalayam,Nalli Goundem Palayamperundurai Tk Tirupur Dt,Tamil Nadu,Tiruppur,638110","AVANASHI (Circle)","Value Added Tax","VAT FORM I","18/02/2013","Active","-","Normal Dealer"
"25","33666487295","33ANUPM2648H1ZN","TRADITIONAL CONSTRUCTIONZ","No.97,Vijayalakshmi Nagar Athipalayam,Coimbatore,Tamil Nadu,641110","GANAPATHY (Circle)","Central Sales Tax","CST FORM NO.1","06/05/2017","Active","-","Normal Dealer"
"26","33666487295","33ANUPM2648H1ZN","TRADITIONAL CONSTRUCTIONZ","No.97,Vijayalakshmi Nagar Athipalayam,Coimbatore,Tamil Nadu,641110","GANAPATHY (Circle)","Value Added Tax","VAT FORM I","06/05/2017","Active","-","Normal Dealer"
"1","33362081271","33AGYPG8869M1ZA","ADVIKA COTTON GINNING MILLS","98a,C/O Sri Kumaraguru Textiles,Sakthi Main Road,Annur Mettupalayam Village Annur Via,Tamil Nadu,Coimbatore,641653","AVANASHI (Circle)","Central Sales Tax","CST FORM NO.1","09/03/2009","Active","-","Normal Dealer"
"2","33362081271","33AGYPG8869M1ZA","ADVIKA COTTON GINNING MILLS","98a,C/O Sri Kumaraguru Textiles,Sakthi Main Road,Annur Mettupalayam Village Annur Via,Tamil Nadu,Coimbatore,641653","AVANASHI (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
"3","33906473982","33BNZPS1073A1ZW","SAI AADVIK TRADERS","43/1,Nethaji Road,Pollachi,Tamil Nadu,Coimbatore,642001","POLLACHI (WEST) (Circle)","Central Sales Tax","CST FORM NO.1","28/03/2017","Active","-","Normal Dealer"
"4","33906473982","33BNZPS1073A1ZW","SAI AADVIK TRADERS","43/1,Nethaji Road,Pollachi,Tamil Nadu,Coimbatore,642001","POLLACHI (WEST) (Circle)","Value Added Tax","VAT FORM I","24/03/2017","Active","-","Normal Dealer"
"1","33545762031","33AIOPV7406M1ZL","AISHWARYA FIREWORKS","191-1,Na,Kundalapatti Villlage,Virudhunagar,Tamil Nadu,626001","VIRUDHUNAGAR - III (Circle)","Central Sales Tax","CST FORM NO.1","20/06/2007","Active","-","Normal Dealer"
"2","33545762031","33AIOPV7406M1ZL","AISHWARYA FIREWORKS","191-1,Na,Kundalapatti Villlage,Virudhunagar,Tamil Nadu,626001","VIRUDHUNAGAR - III (Circle)","Value Added Tax","VAT FORM I","14/06/2007","Active","-","Normal Dealer"
"3","33023701455","33AFRPA1869D1ZM","AISHWARYA TEXTILES","125-C,Na,Thottiyam,Tamil Nadu,621215","KULITHALAI (Circle)","Central Sales Tax","CST FORM NO.1","11/08/2006","Active","-","Normal Dealer"
"4","33023701455","33AFRPA1869D1ZM","AISHWARYA TEXTILES","125-C,Na,Thottiyam,Tamil Nadu,621215","KULITHALAI (Circle)","Value Added Tax","VAT FORM I,VAT FORM I-1","01/01/2007","Active","-","Normal Dealer"
"5","33626389717","33ANPPA2841M1ZY","AISHWARYA AGENCIES","778/2b/2c,Sukkampatti Bus Stop,Palamedu Village,Tamil Nadu,Madurai,625503","MADURAI RURAL(WEST) (Circle)","Central Sales Tax","CST FORM NO.1","10/06/2016","Active","-","Normal Dealer"
"6","33626389717","33ANPPA2841M1ZY","AISHWARYA AGENCIES","778/2b/2c,Sukkampatti Bus Stop,Palamedu Village,Tamil Nadu,Madurai,625503","MADURAI RURAL(WEST) (Circle)","Value Added Tax","VAT FORM I","10/06/2016","Active","-","Normal Dealer"
"7","33886083011","33AHMPR7277B1Z4","AISHWARYA AUTOMOBILES","399/3-B,Na,Krishnan Kovil, Madurai Road,Srivilliputhur,Tamil Nadu,Virudhunagar,666666","SRIVILLIPUTHUR (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
"8","33291323303","33AAAFA9357Q1Z0","AISHWARYA BOILER SYSTEMS","Sp-99,Na,Ambattur Industrial Estate,Chennai,Tamil Nadu,Thiruvallur,600058","PATTARAVAKKAM (Circle)","Central Sales Tax","CST FORM NO.1","28/02/2007","Active","-","Normal Dealer"
"9","33291323303","33AAAFA9357Q1Z0","AISHWARYA BOILER SYSTEMS","Sp-99,Na,Ambattur Industrial Estate,Chennai,Tamil Nadu,Thiruvallur,600058","PATTARAVAKKAM (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
"10","33676063678","33ARMPP6405B1Z1","AISHWARYA BUILDERS","50c1,Na,Lakshmana Perumal Kovil Street,Rajapalayamrajapalayam,Tamil Nadu,Virudhunagar,626117","RAJAPALAYAM - II (Circle)","Value Added Tax","VAT FORM I,VAT FORM K","28/11/2008","Active","-","Composite Dealer (Section 6 : Work Contractor);Normal Dealer"
"11","33036398991","33ABEFA6998A1ZI","AISHWARYA CONSTRUCTION","21 ,North Street, Melur,Kallakurichi,Tamil Nadu,Villupuram,606201","KALLAKURICHI (Circle)","Central Sales Tax","CST FORM NO.1","01/08/2016","Active","-","Normal Dealer"
"12","33036398991","33ABEFA6998A1ZI","AISHWARYA CONSTRUCTION","21 ,North Street, Melur,Kallakurichi,Tamil Nadu,Villupuram,606201","KALLAKURICHI (Circle)","Value Added Tax","VAT FORM I","01/08/2016","Active","-","Normal Dealer"
"13","33406493432","33HVEPS0313A1Z6","Aishwarya Construction Prop. B.Tamilarasi","2/343,Nehru Nagar Marukkalampatti,Alapuram,Tamil Nadu,Dharmapuri,636904","HARUR (Circle)","Value Added Tax","VAT FORM I","16/05/2017","Active","-","Normal Dealer"
"14","33836467684","33DRXPK3840R1ZU","AISHWARYA ENGINEERING","1,D.A.Swamy Avenue Sasthiri Square,Bharathi Nagar Korattur Chennai,Tamil Nadu,Thiruvallur,600080","KORATTUR (Circle)","Central Sales Tax","CST FORM NO.1","14/03/2017","Active","-","Normal Dealer"
"15","33836467684","33DRXPK3840R1ZU","AISHWARYA ENGINEERING","1,D.A.Swamy Avenue Sasthiri Square,Bharathi Nagar Korattur Chennai,Tamil Nadu,Thiruvallur,600080","KORATTUR (Circle)","Value Added Tax","VAT FORM I","14/03/2017","Active","-","Normal Dealer"
"16","33850927041","33AQYPK9336R1ZN","AISHWARYA ENGINEERING WORKS","Plot No.18,Na,Periyanayagi Street, Lakshmanan Nagar,Kandanchavadichennai,Tamil Nadu,600096","SHOLINGANALLUR (Circle)","Central Sales Tax","CST FORM NO.1","06/04/2016","Active","-","Normal Dealer"
"17","33850927041","33AQYPK9336R1ZN","AISHWARYA ENGINEERING WORKS","Plot No.18,Na,Periyanayagi Street, Lakshmanan Nagar,Kandanchavadichennai,Tamil Nadu,600096","SHOLINGANALLUR (Circle)","Value Added Tax","VAT FORM I","26/11/2010","Active","-","Normal Dealer"
"18","33761802855","33AGIPS3816L1Z3","AISHWARYA ENGINEERS","Sf.No.6, 7th Cross, Behin,Na,Gandhi Nagar Extn,,Coimbatore,Tamil Nadu,641024","PODANUR (Circle)","Central Sales Tax","CST FORM NO.1","01/07/2008","Active","-","Normal Dealer"
"19","33761802855","33AGIPS3816L1Z3","AISHWARYA ENGINEERS","Sf.No.6, 7th Cross, Behin,Na,Gandhi Nagar Extn,,Coimbatore,Tamil Nadu,641024","PODANUR (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
"20","33292142080","33AAGPU2633K1ZK","AISHWARYA ENTERPRISES","51,Na,Cox Street,Coimbatore,Tamil Nadu,641009","RAM NAGAR (Circle)","Central Sales Tax","CST FORM NO.1","18/06/2001","Active","-","Normal Dealer"
"21","33292142080","33AAGPU2633K1ZK","AISHWARYA ENTERPRISES","51,Na,Cox Street,Coimbatore,Tamil Nadu,641009","RAM NAGAR (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
"22","33092307769","33ABGPM0004M1Z1","AISHWARYA GARMENTS","39/11,Na,Babuji Nagar,Tirupur,Tamil Nadu,Coimbatore,641602","TIRUPPUR (NORTH)-2 (Circle)","Central Sales Tax","CST FORM NO.1","19/04/2007","Active","-","Normal Dealer"
"23","33092307769","33ABGPM0004M1Z1","AISHWARYA GARMENTS","39/11,Na,Babuji Nagar,Tirupur,Tamil Nadu,Coimbatore,641602","TIRUPPUR (NORTH)-2 (Circle)","Value Added Tax","VAT FORM I","19/04/2007","Active","-","Normal Dealer"
"24","33642393651","33BBGPB7476K1ZH","AISHWARYA HOLLOW BLOCKS","5/72,Na,Goundampalayam,Peruntholuvutirupur,Tamil Nadu,Tiruppur,638655","PONGALUR (Circle)","Central Sales Tax","CST FORM NO.1","28/09/2011","Active","-","Normal Dealer"
"25","33642393651","33BBGPB7476K1ZH","AISHWARYA HOLLOW BLOCKS","5/72,Na,Goundampalayam,Peruntholuvutirupur,Tamil Nadu,Tiruppur,638655","PONGALUR (Circle)","Value Added Tax","VAT FORM I","28/09/2011","Active","-","Normal Dealer"
"26","33064426314","33FEMPS0718L1Z3","AISHWARYA INDUSTRIES","183/B,Na,Aladi Main Road,Kandiyankuppamvirudhachalam,Tamil Nadu,Cuddalore,606001","VIRUDHACHALAM (Circle)","Central Sales Tax","CST FORM NO.1","04/10/2013","Active","-","Normal Dealer"
