"Sr. No.","TIN","GSTIN/PID","Firm Name","Address","Assessment Circle","Tax Type","Return Form Type","RC Effective Date","Status","Cancellation Date","Type Of Dealer"
"27","33064426314","33FEMPS0718L1Z3","AISHWARYA INDUSTRIES","183/B,Na,Aladi Main Road,Kandiyankuppamvirudhachalam,Tamil Nadu,Cuddalore,606001","VIRUDHACHALAM (Circle)","Value Added Tax","VAT FORM I","23/09/2013","Active","-","Normal Dealer"
"28","33331325318","33DKAPS0658K1ZZ","AISHWARYA INDUSTRIES","No.57,Na,Moorthy Nagar,Chennai,Tamil Nadu,Thiruvallur,600050","PADI (Circle)","Central Sales Tax","CST FORM NO.1","31/10/2008","Active","-","Normal Dealer"
"29","33331325318","33DKAPS0658K1ZZ","AISHWARYA INDUSTRIES","No.57,Na,Moorthy Nagar,Chennai,Tamil Nadu,Thiruvallur,600050","PADI (Circle)","Value Added Tax","VAT FORM I","31/10/2008","Active","-","Normal Dealer"
"30","33704282984","33AAQFA4255K1Z9","AISHWARYA INDUSTRIES","S.F.No.242,Na,Vanapadi Road ,Ranipet,Tamil Nadu,Vellore,632403","RANIPET (Circle)","Central Sales Tax","CST FORM NO.1","20/08/2009","Active","-","Normal Dealer"
"31","33704282984","33AAQFA4255K1Z9","AISHWARYA INDUSTRIES","S.F.No.242,Na,Vanapadi Road ,Ranipet,Tamil Nadu,Vellore,632403","RANIPET (Circle)","Value Added Tax","VAT FORM I","20/08/2009","Active","-","Normal Dealer"
"32","33195982850","33AAKCA7409G1ZS","AISHWARYA LAKSHMI HI-TECH SOLUTIONS PRIVATE LIMITED","1/1424/3,Na,Vettrilaiyurani Road,Viswanathamsivakasi,Tamil Nadu,Virudhunagar,626189","SATTUR - 2 (Circle)","Central Sales Tax","CST FORM NO.1","04/10/2013","Active","-","Normal Dealer"
"33","33195982850","33AAKCA7409G1ZS","AISHWARYA LAKSHMI HI-TECH SOLUTIONS PRIVATE LIMITED","1/1424/3,Na,Vettrilaiyurani Road,Viswanathamsivakasi,Tamil Nadu,Virudhunagar,626189","SATTUR - 2 (Circle)","Value Added Tax","VAT FORM I","04/10/2013","Active","-","Normal Dealer"
"34","33680845897","33AMKPB9912G1Z7","AISHWARYA LAKSHMI STEELS","95/51-A,Na,Guindychennai,Tamil Nadu,600032","ALANDUR (Circle)","Central Sales Tax","CST FORM NO.1","02/09/2011","Active","-","Normal Dealer"
"35","33680845897","33AMKPB9912G1Z7","AISHWARYA LAKSHMI STEELS","95/51-A,Na,Guindychennai,Tamil Nadu,600032","ALANDUR (Circle)","Value Added Tax","VAT FORM I","17/08/2011","Active","-","Normal Dealer"
"36","33356423791","33CUFPP7424Q1Z0","AISHWARYA LUBRICANTS AGENCY","611/B-9,Bharathi Nagar,Main Road, Hosur,Mookandapalli Post,Tamil Nadu,Krishnagiri,635126","HOSUR(SOUTH)-I (Circle)","Central Sales Tax","CST FORM NO.1","05/11/2016","Active","-","Normal Dealer"
"37","33356423791","33CUFPP7424Q1Z0","AISHWARYA LUBRICANTS AGENCY","611/B-9,Bharathi Nagar,Main Road, Hosur,Mookandapalli Post,Tamil Nadu,Krishnagiri,635126","HOSUR(SOUTH)-I (Circle)","Value Added Tax","VAT FORM I","05/11/2016","Active","-","Normal Dealer"
"38","33456388279","33ALCPV0297M1ZO","AISHWARYA PAPER TUBE WORKS","2/46-R,Maraneri Village,Sivakasi,Tamil Nadu,Virudhunagar,626124","SIVAKASI - II (Circle)","Central Sales Tax","CST FORM NO.1","31/05/2016","Active","-","Normal Dealer"
"39","33456388279","33ALCPV0297M1ZO","AISHWARYA PAPER TUBE WORKS","2/46-R,Maraneri Village,Sivakasi,Tamil Nadu,Virudhunagar,626124","SIVAKASI - II (Circle)","Value Added Tax","VAT FORM I","31/05/2016","Active","-","Normal Dealer"
"40","33646256288","33AARFA4775D1ZE","AISHWARYA PROMOTERS","No.1,First Floor,58th Street,Ashok Nagarchennai,Tamil Nadu,600083","KODAMBAKKAM (Circle)","Central Sales Tax","CST FORM NO.1","15/09/2014","Active","-","Normal Dealer"
"41","33646256288","33AARFA4775D1ZE","AISHWARYA PROMOTERS","No.1,First Floor,58th Street,Ashok Nagarchennai,Tamil Nadu,600083","KODAMBAKKAM (Circle)","Value Added Tax","VAT FORM I,VAT FORM K","15/09/2014","Active","-","Composite Dealer (Section 6 : Work Contractor);Normal Dealer"
"42","33551026728","33AAACA6383P1ZC","AISHWARYA PROPERTIES PRIVATE LIMITED","Old No: 11/New No: 19,Newry Grandeur,B Block,,2nd Avenue, Anna Nagar East,Chennai,Tamil Nadu,600102","AMAINDAKARAI (Circle)","Central Sales Tax","CST FORM NO.1","01/04/2013","Active","-","Normal Dealer"
"43","33551026728","33AAACA6383P1ZC","AISHWARYA PROPERTIES PRIVATE LIMITED","Old No: 11/New No: 19,Newry Grandeur,B Block,,2nd Avenue, Anna Nagar East,Chennai,Tamil Nadu,600102","AMAINDAKARAI (Circle)","Value Added Tax","VAT FORM I","01/04/2013","Active","-","Normal Dealer"
"44","33580761077","33ABHPS7255H1ZE","AISHWARYA SERVICES","10,Na,Seethamma Extension Third Cross Street,Chennai,Tamil Nadu,600018","ALWARPET (Circle)","Central Sales Tax","CST FORM NO.1","12/01/2007","Active","-","Normal Dealer"
"45","33580761077","33ABHPS7255H1ZE","AISHWARYA SERVICES","10,Na,Seethamma Extension Third Cross Street,Chennai,Tamil Nadu,600018","ALWARPET (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
"46","33886468261","33BAYPG7453E1ZG","AISHWARYA TEXTILES.PROP.S.GEETHA","50/2/11,Thirukovilur Main Road,Melathickkan Edapalayam Village,Tamil Nadu,Thiruvannamalai,606602","THIRUVANNAMALAI - II (Circle)","Central Sales Tax","CST FORM NO.1","09/03/2017","Active","-","Normal Dealer"
"47","33886468261","33BAYPG7453E1ZG","AISHWARYA TEXTILES.PROP.S.GEETHA","50/2/11,Thirukovilur Main Road,Melathickkan Edapalayam Village,Tamil Nadu,Thiruvannamalai,606602","THIRUVANNAMALAI - II (Circle)","Value Added Tax","VAT FORM I","09/03/2017","Active","-","Normal Dealer"
"48","33271202064","33AQBPS9795H2Z7","AISHWARYA TRADERS","59/27,Na,Seniamman Koil Street,Tondiarpet,Tamil Nadu,Chennai,600081","TONDIARPET (Circle)","Central Sales Tax","CST FORM NO.1","06/02/2007","Active","-","Normal Dealer"
"49","33271202064","33AQBPS9795H2Z7","AISHWARYA TRADERS","59/27,Na,Seniamman Koil Street,Tondiarpet,Tamil Nadu,Chennai,600081","TONDIARPET (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
"50","33366302226","33ABBFA8550H1ZN","AISHWARYA TRADERS & HARDWARES","No 2/96 E,P.Goundampalayam,Peruntholuvu,Tirupur,Tamil Nadu,Coimbatore,641665","PONGALUR (Circle)","Central Sales Tax","CST FORM NO.1","26/03/2015","Active","-","Normal Dealer"
"51","33366302226","33ABBFA8550H1ZN","AISHWARYA TRADERS & HARDWARES","No 2/96 E,P.Goundampalayam,Peruntholuvu,Tirupur,Tamil Nadu,Coimbatore,641665","PONGALUR (Circle)","Value Added Tax","VAT FORM I","20/03/2015","Active","-","Normal Dealer"
"52","33636431329","33AFOPM2710G1ZP","AISHWARYAM CARDS & PRINTS","91,Jawaharlal Nehru,100ft Road Sashtri Nagar,Vadapalani,Tamil Nadu,Chennai,600026","VADAPALANI (Circle)","Central Sales Tax","CST FORM NO.1","28/11/2016","Active","-","Normal Dealer"
"53","33636431329","33AFOPM2710G1ZP","AISHWARYAM CARDS & PRINTS","91,Jawaharlal Nehru,100ft Road Sashtri Nagar,Vadapalani,Tamil Nadu,Chennai,600026","VADAPALANI (Circle)","Value Added Tax","VAT FORM I","28/11/2016","Active","-","Normal Dealer"
"54","33211349537","33AAQFA6621F1ZM","AISHWARYAM CREATORS","29,Na,Chennai,Tamil Nadu,600040","KOYAMBEDU (Circle)","Central Sales Tax","CST FORM NO.1","12/04/2010","Active","-","Normal Dealer"
"55","33211349537","33AAQFA6621F1ZM","AISHWARYAM CREATORS","29,Na,Chennai,Tamil Nadu,600040","KOYAMBEDU (Circle)","Value Added Tax","VAT FORM I","12/04/2010","Active","-","Normal Dealer"
"56","33976333658","-","AISHWARYAM EXPORTS","11/864,Na,Sempattiaruppukottai,Tamil Nadu,626101","ARUPPUKOTTAI (Circle)","Central Sales Tax","CST FORM NO.1","27/08/2015","Active","-","Normal Dealer"
"57","33976333658","-","AISHWARYAM EXPORTS","11/864,Na,Sempattiaruppukottai,Tamil Nadu,626101","ARUPPUKOTTAI (Circle)","Value Added Tax","VAT FORM I","27/08/2015","Active","-","Normal Dealer"
"58","33826437809","33ABGFA4339P1Z6","AISHWARYAM GRAPHIC AND PRINTERS","10,Azhagarsami Naidu 1no. Lane, South Veli Street,Madurai,Tamil Nadu,625001","VENGALAKADAI STREET (Circle)","Central Sales Tax","CST FORM NO.1","13/12/2016","Active","-","Normal Dealer"
"59","33826437809","33ABGFA4339P1Z6","AISHWARYAM GRAPHIC AND PRINTERS","10,Azhagarsami Naidu 1no. Lane, South Veli Street,Madurai,Tamil Nadu,625001","VENGALAKADAI STREET (Circle)","Value Added Tax","VAT FORM I","13/12/2016","Active","-","Normal Dealer"
"60","33312404163","33AOYPG3183L1ZE","AISHWARYAM YARNS","34-D,Na,Maniam Street,Tirupur,Tamil Nadu,Tiruppur,641601","TIRUPPUR CENTRAL - I (Circle)","Central Sales Tax","CST FORM NO.1","28/12/2007","Active","-","Normal Dealer"
"61","33312404163","33AOYPG3183L1ZE","AISHWARYAM YARNS","34-D,Na,Maniam Street,Tirupur,Tamil Nadu,Tiruppur,641601","TIRUPPUR CENTRAL - I (Circle)","Value Added Tax","VAT FORM I","28/12/2007","Active","-","Normal Dealer"
"62","33252002713","33AAFFH4585E1ZH","HOTEL AISHWARYA PARK","2,Na,Venkatasamy Road,Coimbatore,Tamil Nadu,641002","METTUPALAYAM RD (Circle)","Central Sales Tax","CST FORM NO.1","14/07/2009","Active","-","Normal Dealer"
"63","33252002713","33AAFFH4585E1ZH","HOTEL AISHWARYA PARK","2,Venkatasamy Road East,Coimbatore,Tamil Nadu,641002","METTUPALAYAM RD (Circle)","Luxury Tax","LT FORM I,LT FORM II","15/07/2009","Active","-","Normal Dealer"
"64","33252002713","33AAFFH4585E1ZH","HOTEL AISHWARYA PARK","2,Na,Venkatasamy Road,Coimbatore,Tamil Nadu,641002","METTUPALAYAM RD (Circle)","Value Added Tax","VAT FORM I","14/07/2009","Active","-","Normal Dealer"
"65","33816503285","-","HOTEL AISHWARYAA","No.1,Hotel Aishwaryaa,S.K.C.Road,Erode,Tamil Nadu,638001","BROUGH ROAD (Circle)","Value Added Tax","VAT FORM I","16/10/2019","Active","-","Normal Dealer"
"66","33196371039","33AYNPC4302L1ZM","M/S .AISHWARYA TOTALGAZ DISTRIBUTORS","79,Ramamoorthi Reddiyar Nagar,Neyveli,Tamil Nadu,Cuddalore,607308","PANRUTI RURAL (Circle)","Value Added Tax","VAT FORM I","09/03/2016","Active","-","Normal Dealer"
"67","33286354456","33BNOPG8149J1ZL","M/S. AISHWARYA INDUSTRIES","S.F Plot No 49/4-3&4,Na,Begepalli Post Hosur,Tamil Nadu,635126","HOSUR(NORTH)-I (Circle)","Central Sales Tax","CST FORM NO.1","04/12/2015","Active","-","Normal Dealer"
"68","33286354456","33BNOPG8149J1ZL","M/S. AISHWARYA INDUSTRIES","S.F Plot No 49/4-3&4,Na,Begepalli Post Hosur,Tamil Nadu,635126","HOSUR(NORTH)-I (Circle)","Value Added Tax","VAT FORM I","04/12/2015","Active","-","Normal Dealer"
"69","33696329932","33BAHPM6854N2Z4","M/S. AISHWARYAM INDUSTRIES","Shed No.53/3,2f,Na,Opp Jennifer School Chinnaelasagiri Sipcot Hosur,Tamil Nadu,635126","HOSUR(NORTH)-I (Circle)","Central Sales Tax","CST FORM NO.1","19/08/2015","Active","-","Normal Dealer"
"70","33696329932","33BAHPM6854N2Z4","M/S. AISHWARYAM INDUSTRIES","Shed No.53/3,2f,Na,Opp Jennifer School Chinnaelasagiri Sipcot Hosur,Tamil Nadu,635126","HOSUR(NORTH)-I (Circle)","Value Added Tax","VAT FORM I","19/08/2015","Active","-","Normal Dealer"
"71","33485761870","33AALFP0114D1ZW","PON AISHWARYA DHALL MILL","1/4734/4,Na,Renganathapuram Road,Rosalpatti,Virudhunagar,Tamil Nadu,626001","VIRUDHUNAGAR - III (Circle)","Central Sales Tax","CST FORM NO.1","02/12/2005","Active","-","Normal Dealer"
"72","33485761870","33AALFP0114D1ZW","PON AISHWARYA DHALL MILL","1/4734/4,Na,Renganathapuram Road,Rosalpatti,Virudhunagar,Tamil Nadu,626001","VIRUDHUNAGAR - III (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
"73","33493163962","33ASKPS7004E1ZV","R.SHIVAKUMAR SHRI AISHWARYAA SILKS","32a,Na,Rasipuram,Tamil Nadu,637408","RASIPURAM (Circle)","Central Sales Tax","CST FORM NO.1","21/04/2010","Active","-","Normal Dealer"
"74","33493163962","33ASKPS7004E1ZV","R.SHIVAKUMAR SHRI AISHWARYAA SILKS","32a,Na,Rasipuram,Tamil Nadu,637408","RASIPURAM (Circle)","Value Added Tax","VAT FORM I","21/04/2010","Active","-","Normal Dealer"
"75","33046494826","33ADIFS2523F1ZD","SAI AISHWARYA AGRO FOODS","28,Rasampalayam Road, Manachanallur,Trichirapalli,Tamil Nadu,Tiruchirapalli,621005","LALGUDI (Circle)","Central Sales Tax","CST FORM NO.1","03/06/2017","Active","-","Normal Dealer"
"76","33046494826","33ADIFS2523F1ZD","SAI AISHWARYA AGRO FOODS","28,Rasampalayam Road, Manachanallur,Trichirapalli,Tamil Nadu,Tiruchirapalli,621005","LALGUDI (Circle)","Value Added Tax","VAT FORM I","03/06/2017","Active","-","Normal Dealer"
"77","33902621458","33AKTPD0740M1Z3","SHRI AISHWARYA LAKSHMI","272/1,Na,Suramangalam Main Road,,Salem,Tamil Nadu,636009","ARISIPALAYAM (Circle)","Central Sales Tax","CST FORM NO.1","21/08/2006","Active","-","Normal Dealer"
"78","33902621458","33AKTPD0740M1Z3","SHRI AISHWARYA LAKSHMI","272/1,Na,Suramangalam Main Road,,Salem,Tamil Nadu,636009","ARISIPALAYAM (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
"79","33266417786","33AAMPE6951G1ZQ","SREE AISHWARYA MAHALAKSHMI PACKAGINGS","No. 1/326,Perundurai Main Road,Mettukadai,Tamil Nadu,Erode,638107","THINDAL (Circle)","Central Sales Tax","CST FORM NO.1","28/09/2016","Active","-","Normal Dealer"
"80","33266417786","33AAMPE6951G1ZQ","SREE AISHWARYA MAHALAKSHMI PACKAGINGS","No. 1/326,Perundurai Main Road,Mettukadai,Tamil Nadu,Erode,638107","THINDAL (Circle)","Value Added Tax","VAT FORM I","14/09/2016","Active","-","Normal Dealer"
"81","33516442205","33BDAPA5621H1Z8","SREE AISHWARYAM PRINTECH","6/16,Sathya Towers,Angeripalayam Road, 1st Street,Teachers Colony,Tamil Nadu,Tiruppur,641603","TIRUPPUR (NORTH)-2 (Circle)","Central Sales Tax","CST FORM NO.1","15/12/2016","Active","-","Normal Dealer"
"82","33516442205","33BDAPA5621H1Z8","SREE AISHWARYAM PRINTECH","6/16,Sathya Towers,Angeripalayam Road, 1st Street,Teachers Colony,Tamil Nadu,Tiruppur,641603","TIRUPPUR (NORTH)-2 (Circle)","Value Added Tax","VAT FORM I","15/12/2016","Active","-","Normal Dealer"
"83","33114501122","33ABPFS7737N1ZB","SRI AISHWARYA CONSTRUCTION","9,Na,Panruti Tk,Tamil Nadu,607308","PANRUTI RURAL (Circle)","Central Sales Tax","CST FORM NO.1","23/10/2009","Active","-","Normal Dealer"
"84","33114501122","33ABPFS7737N1ZB","SRI AISHWARYA CONSTRUCTION","9,Na,Panruti Tk,Tamil Nadu,607308","PANRUTI RURAL (Circle)","Value Added Tax","VAT FORM I","23/10/2009","Active","-","Normal Dealer"
"85","33440941380","33ABQPN9040G1ZH","SRI AISHWARYA FURNITURE MART","1/8,Na,100 Feet Road Camp Road,Chennai,Tamil Nadu,600073","SELAIYUR (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
"86","33636495737","33BVKPR1305K1ZK","SRI AISHWARYA TEXTILES","15/7, 5,Golden Paradise Complex,Annasalai,Kodaikanal,Tamil Nadu,Dindigul,624101","KODAIKANAL (Circle)","Central Sales Tax","CST FORM NO.1","21/05/2017","Active","-","Normal Dealer"
"87","33636495737","33BVKPR1305K1ZK","SRI AISHWARYA TEXTILES","15/7, 5,Golden Paradise Complex,Annasalai,Kodaikanal,Tamil Nadu,Dindigul,624101","KODAIKANAL (Circle)","Value Added Tax","VAT FORM I","10/05/2017","Active","-","Normal Dealer"
"88","33326313112","33ADZPA3408N1ZA","SRI AISHWARYAM BHARATH GAS AGENCY","No.73/2,Shanmuga Complex,Ragavendra Nagar,Near V M G Hospital Vaniyambadi Road Tirupattur,Tamil Nadu,Vellore,635601","THIRUPPATTUR (Circle)","Central Sales Tax","CST FORM NO.1","21/05/2015","Active","-","Normal Dealer"
"89","33326313112","33ADZPA3408N1ZA","SRI AISHWARYAM BHARATH GAS AGENCY","No.73/2,Shanmuga Complex,Ragavendra Nagar,Near V M G Hospital Vaniyambadi Road Tirupattur,Tamil Nadu,Vellore,635601","THIRUPPATTUR (Circle)","Value Added Tax","VAT FORM I","21/05/2015","Active","-","Normal Dealer"
"90","33792802957","33ANOPB8187C1Z0","TVL. AISHWARYA ENTERPRISES","No.2/321,Na,Sankagiri Main Road,Salem,Tamil Nadu,636002","SURAMANGALAM (Circle)","Central Sales Tax","CST FORM NO.1","09/10/2006","Active","-","Normal Dealer"
"91","33792802957","33ANOPB8187C1Z0","TVL. AISHWARYA ENTERPRISES","No.2/321,Na,Sankagiri Main Road,Salem,Tamil Nadu,636002","SURAMANGALAM (Circle)","Value Added Tax","VAT FORM I","01/01/2007","Active","-","Normal Dealer"
